Cancer_Type	Gene1	Gene2	N	CLOCK16_Mutated_Patients	Mean_CLOCK16_Genes_Per_Patient	Observed_CoMutation	Permutation_Expected	Observed_Expected_Ratio	Permutation_SD	Permutation_Z	Permutation_P	Direction	FDR_within_cancer	FDR_global	Robust_Significant
stomach adenocarcinoma	CRY2	PER2	105	105	2.0095238095238095	0	2.1166666666666667	0.0	1.3102526612083718	-1.615464504925779	0.1386861313868613	Depleted	0.7924921793534933	1.0	False
stomach adenocarcinoma	CRY2	PER3	105	105	2.0095238095238095	0	2.1166666666666667	0.0	1.3023419556540998	-1.6252771842888016	0.1341865813418658	Depleted	0.7924921793534933	1.0	False
stomach adenocarcinoma	CRY2	RORA	105	105	2.0095238095238095	1	2.1166666666666667	0.47244094488188976	1.2886590799053186	-0.8665338133874099	0.47625237476252374	Depleted	0.813452901285214	1.0	False
stomach adenocarcinoma	CRY2	RORB	105	105	2.0095238095238095	1	2.1166666666666667	0.47244094488188976	1.2933977917813135	-0.8633590328995023	0.48155184481551844	Depleted	0.813452901285214	1.0	False
stomach adenocarcinoma	CRY2	RORC	105	105	2.0095238095238095	1	2.1166666666666667	0.47244094488188976	1.3088810591351285	-0.8531460203148851	0.48165183481651835	Depleted	0.813452901285214	1.0	False
stomach adenocarcinoma	CRY2	TIMELESS	105	105	2.0095238095238095	3	2.1166666666666667	1.4173228346456692	1.298525088991612	0.6802589652074403	0.6946305369463054	Enriched	0.9006758898578228	1.0	False
stomach adenocarcinoma	CSNK1D	CSNK1E	105	105	2.0095238095238095	0	2.1166666666666667	0.0	1.295740041144605	-1.633558120807078	0.1314868513148685	Depleted	0.7924921793534933	1.0	False
stomach adenocarcinoma	CSNK1D	NPAS2	105	105	2.0095238095238095	1	2.1166666666666667	0.47244094488188976	1.294846130878208	-0.8623933300162128	0.48785121487851213	Depleted	0.813452901285214	1.0	False
stomach adenocarcinoma	CSNK1D	NR1D1	105	105	2.0095238095238095	2	2.1166666666666667	0.9448818897637795	1.2871329034373689	-0.09064073053769434	1.0	Depleted	1.0	1.0	False
stomach adenocarcinoma	CSNK1D	NR1D2	105	105	2.0095238095238095	1	2.1166666666666667	0.47244094488188976	1.3213686054614546	-0.845083394634383	0.49005099490050996	Depleted	0.813452901285214	1.0	False
stomach adenocarcinoma	CSNK1D	PER1	105	105	2.0095238095238095	2	2.1166666666666667	0.9448818897637795	1.2981149988560434	-0.08987390698780813	1.0	Depleted	1.0	1.0	False
stomach adenocarcinoma	CSNK1D	PER2	105	105	2.0095238095238095	2	2.1166666666666667	0.9448818897637795	1.299418273222629	-0.0897837663751849	1.0	Depleted	1.0	1.0	False
stomach adenocarcinoma	CSNK1D	PER3	105	105	2.0095238095238095	1	2.1166666666666667	0.47244094488188976	1.3031058738613104	-0.8569270456573151	0.4941505849415059	Depleted	0.813452901285214	1.0	False
stomach adenocarcinoma	CSNK1D	RORA	105	105	2.0095238095238095	1	2.1166666666666667	0.47244094488188976	1.3089029615278092	-0.8531317442839645	0.48725127487251274	Depleted	0.813452901285214	1.0	False
stomach adenocarcinoma	CSNK1D	RORB	105	105	2.0095238095238095	1	2.1166666666666667	0.47244094488188976	1.298915454575783	-0.8596915701733354	0.47925207479252074	Depleted	0.813452901285214	1.0	False
stomach adenocarcinoma	CSNK1D	RORC	105	105	2.0095238095238095	0	2.1166666666666667	0.0	1.298514094604055	-1.630068303041473	0.1316868313168683	Depleted	0.7924921793534933	1.0	False
stomach adenocarcinoma	CSNK1D	TIMELESS	105	105	2.0095238095238095	2	2.1166666666666667	0.9448818897637795	1.2905286151072517	-0.09040223153592833	1.0	Depleted	1.0	1.0	False
stomach adenocarcinoma	CSNK1E	NPAS2	105	105	2.0095238095238095	2	2.1166666666666667	0.9448818897637795	1.2940369442799213	-0.09015713746224373	1.0	Depleted	1.0	1.0	False
stomach adenocarcinoma	CSNK1E	NR1D1	105	105	2.0095238095238095	1	2.1166666666666667	0.47244094488188976	1.287735091611088	-0.8671555772154992	0.47865213478652135	Depleted	0.813452901285214	1.0	False
stomach adenocarcinoma	CSNK1E	NR1D2	105	105	2.0095238095238095	1	2.1166666666666667	0.47244094488188976	1.3017642832037228	-0.8578101896592835	0.48485151484851513	Depleted	0.813452901285214	1.0	False
stomach adenocarcinoma	CSNK1E	PER1	105	105	2.0095238095238095	2	2.1166666666666667	0.9448818897637795	1.3170241513584808	-0.08858354385250085	1.0	Depleted	1.0	1.0	False
stomach adenocarcinoma	CSNK1E	PER2	105	105	2.0095238095238095	4	2.1166666666666667	1.889763779527559	1.3186430115612011	1.4282359340786024	0.23427657234276572	Enriched	0.813452901285214	1.0	False
stomach adenocarcinoma	CSNK1E	PER3	105	105	2.0095238095238095	3	2.1166666666666667	1.4173228346456692	1.2948827213791265	0.6821724614508187	0.6932306769323068	Enriched	0.9006758898578228	1.0	False
stomach adenocarcinoma	CSNK1E	RORA	105	105	2.0095238095238095	2	2.1166666666666667	0.9448818897637795	1.302297718624583	-0.08958524997639078	1.0	Depleted	1.0	1.0	False
stomach adenocarcinoma	CSNK1E	RORB	105	105	2.0095238095238095	4	2.1166666666666667	1.889763779527559	1.2987018182174321	1.4501660865604644	0.2328767123287671	Enriched	0.813452901285214	1.0	False
stomach adenocarcinoma	CSNK1E	RORC	105	105	2.0095238095238095	2	2.1166666666666667	0.9448818897637795	1.3054843656447572	-0.0893665751477973	1.0	Depleted	1.0	1.0	False
stomach adenocarcinoma	CSNK1E	TIMELESS	105	105	2.0095238095238095	3	2.1166666666666667	1.4173228346456692	1.3177910484309463	0.6703136543423113	0.7012298770122988	Enriched	0.9006758898578228	1.0	False
stomach adenocarcinoma	NPAS2	NR1D1	105	105	2.0095238095238095	2	2.1166666666666667	0.9448818897637795	1.3078329567281406	-0.08920609170037777	1.0	Depleted	1.0	1.0	False
stomach adenocarcinoma	NPAS2	NR1D2	105	105	2.0095238095238095	3	2.1166666666666667	1.4173228346456692	1.2986503183170313	0.6801933675864935	0.6947305269473053	Enriched	0.9006758898578228	1.0	False
stomach adenocarcinoma	NPAS2	PER1	105	105	2.0095238095238095	2	2.1166666666666667	0.9448818897637795	1.2869125861535586	-0.09065624807926592	1.0	Depleted	1.0	1.0	False
stomach adenocarcinoma	NPAS2	PER2	105	105	2.0095238095238095	4	2.1166666666666667	1.889763779527559	1.293816751390481	1.455641481924926	0.22877712228777122	Enriched	0.813452901285214	1.0	False
stomach adenocarcinoma	NPAS2	PER3	105	105	2.0095238095238095	5	2.1166666666666667	2.3622047244094486	1.307079724324639	2.2059353225933758	0.042495750424957505	Enriched	0.7124287571242875	1.0	False
stomach adenocarcinoma	NPAS2	RORA	105	105	2.0095238095238095	7	2.1166666666666667	3.3070866141732282	1.3044934382023665	3.7434709829301416	0.0024997500249975004	Enriched	0.14998500149985003	0.415958404159584	False
stomach adenocarcinoma	NPAS2	RORB	105	105	2.0095238095238095	4	2.1166666666666667	1.889763779527559	1.2901452776659488	1.4597839219630706	0.2268773122687731	Enriched	0.813452901285214	1.0	False
stomach adenocarcinoma	NPAS2	RORC	105	105	2.0095238095238095	1	2.1166666666666667	0.47244094488188976	1.2933849869518539	-0.8633675803662584	0.48305169483051696	Depleted	0.813452901285214	1.0	False
stomach adenocarcinoma	NPAS2	TIMELESS	105	105	2.0095238095238095	4	2.1166666666666667	1.889763779527559	1.2908282704381617	1.4590115327223585	0.22867713228677133	Enriched	0.813452901285214	1.0	False
stomach adenocarcinoma	NR1D1	NR1D2	105	105	2.0095238095238095	1	2.1166666666666667	0.47244094488188976	1.2947630637066823	-0.8624486579574209	0.47765223477652236	Depleted	0.813452901285214	1.0	False
stomach adenocarcinoma	NR1D1	PER1	105	105	2.0095238095238095	1	2.1166666666666667	0.47244094488188976	1.305335780613561	-0.8554631561097542	0.48275172482751727	Depleted	0.813452901285214	1.0	False
stomach adenocarcinoma	NR1D1	PER2	105	105	2.0095238095238095	3	2.1166666666666667	1.4173228346456692	1.306423279101539	0.6761463512352783	0.696030396960304	Enriched	0.9006758898578228	1.0	False
stomach adenocarcinoma	NR1D1	PER3	105	105	2.0095238095238095	1	2.1166666666666667	0.47244094488188976	1.2992350022836963	-0.8594801284631919	0.48125187481251874	Depleted	0.813452901285214	1.0	False
stomach adenocarcinoma	NR1D1	RORA	105	105	2.0095238095238095	1	2.1166666666666667	0.47244094488188976	1.2941870815381376	-0.8628324935368012	0.48625137486251374	Depleted	0.813452901285214	1.0	False
stomach adenocarcinoma	NR1D1	RORB	105	105	2.0095238095238095	2	2.1166666666666667	0.9448818897637795	1.2909217473943917	-0.09037470079200988	1.0	Depleted	1.0	1.0	False
stomach adenocarcinoma	NR1D1	RORC	105	105	2.0095238095238095	1	2.1166666666666667	0.47244094488188976	1.2973442951745777	-0.8607327066685887	0.48685131486851313	Depleted	0.813452901285214	1.0	False
stomach adenocarcinoma	NR1D1	TIMELESS	105	105	2.0095238095238095	4	2.1166666666666667	1.889763779527559	1.3182492700979629	1.4286625269235897	0.24087591240875914	Enriched	0.813452901285214	1.0	False
stomach adenocarcinoma	NR1D2	PER1	105	105	2.0095238095238095	1	2.1166666666666667	0.47244094488188976	1.3022935908848225	-0.8574615389974893	0.48235176482351766	Depleted	0.813452901285214	1.0	False
stomach adenocarcinoma	NR1D2	PER2	105	105	2.0095238095238095	3	2.1166666666666667	1.4173228346456692	1.2936178665736153	0.6828394660882382	0.6945305469453055	Enriched	0.9006758898578228	1.0	False
stomach adenocarcinoma	NR1D2	PER3	105	105	2.0095238095238095	5	2.1166666666666667	2.3622047244094486	1.2990273042525777	2.2196094908045976	0.041495850414958506	Enriched	0.7124287571242875	1.0	False
stomach adenocarcinoma	NR1D2	RORA	105	105	2.0095238095238095	3	2.1166666666666667	1.4173228346456692	1.2992319232373548	0.6798888770622967	0.6975302469753024	Enriched	0.9006758898578228	1.0	False
stomach adenocarcinoma	NR1D2	RORB	105	105	2.0095238095238095	2	2.1166666666666667	0.9448818897637795	1.284661350503917	-0.09081511374254655	1.0	Depleted	1.0	1.0	False
stomach adenocarcinoma	NR1D2	RORC	105	105	2.0095238095238095	1	2.1166666666666667	0.47244094488188976	1.3102172441708635	-0.8522759654055079	0.4904509549045096	Depleted	0.813452901285214	1.0	False
stomach adenocarcinoma	NR1D2	TIMELESS	105	105	2.0095238095238095	2	2.1166666666666667	0.9448818897637795	1.2893584623852485	-0.09048427576210204	1.0	Depleted	1.0	1.0	False
stomach adenocarcinoma	PER1	PER2	105	105	2.0095238095238095	2	2.1166666666666667	0.9448818897637795	1.3049513553401064	-0.08940307712562982	1.0	Depleted	1.0	1.0	False
stomach adenocarcinoma	PER1	PER3	105	105	2.0095238095238095	1	2.1166666666666667	0.47244094488188976	1.3098096503431378	-0.8525411813648858	0.4948505149485051	Depleted	0.813452901285214	1.0	False
stomach adenocarcinoma	PER1	RORA	105	105	2.0095238095238095	1	2.1166666666666667	0.47244094488188976	1.3127494205308605	-0.8506320012048452	0.49405059494050596	Depleted	0.813452901285214	1.0	False
stomach adenocarcinoma	PER1	RORB	105	105	2.0095238095238095	0	2.1166666666666667	0.0	1.2905604614393171	-1.640114299105384	0.1307869213078692	Depleted	0.7924921793534933	1.0	False
stomach adenocarcinoma	PER1	RORC	105	105	2.0095238095238095	1	2.1166666666666667	0.47244094488188976	1.2904054652032682	-0.8653610797368766	0.4834516548345166	Depleted	0.813452901285214	1.0	False
stomach adenocarcinoma	PER1	TIMELESS	105	105	2.0095238095238095	1	2.1166666666666667	0.47244094488188976	1.2998006532441109	-0.8591060974462748	0.47525247475252475	Depleted	0.813452901285214	1.0	False
stomach adenocarcinoma	PER2	PER3	105	105	2.0095238095238095	6	2.1166666666666667	2.8346456692913384	1.298818156194425	2.9898976348710837	0.009799020097990201	Enriched	0.391960803919608	1.0	False
stomach adenocarcinoma	PER2	RORA	105	105	2.0095238095238095	3	2.1166666666666667	1.4173228346456692	1.318922058174612	0.6697388430639083	0.6946305369463054	Enriched	0.9006758898578228	1.0	False
stomach adenocarcinoma	PER2	RORB	105	105	2.0095238095238095	2	2.1166666666666667	0.9448818897637795	1.3023089498502598	-0.0895844773854016	1.0	Depleted	1.0	1.0	False
stomach adenocarcinoma	PER2	RORC	105	105	2.0095238095238095	2	2.1166666666666667	0.9448818897637795	1.306936539512088	-0.08926727743813886	1.0	Depleted	1.0	1.0	False
stomach adenocarcinoma	PER2	TIMELESS	105	105	2.0095238095238095	7	2.1166666666666667	3.3070866141732282	1.2931320810566513	3.7763608256807273	0.0018998100189981002	Enriched	0.14998500149985003	0.38396160383961603	False
stomach adenocarcinoma	PER3	RORA	105	105	2.0095238095238095	4	2.1166666666666667	1.889763779527559	1.3107174020401196	1.4368721513897216	0.23947605239476052	Enriched	0.813452901285214	1.0	False
stomach adenocarcinoma	PER3	RORB	105	105	2.0095238095238095	4	2.1166666666666667	1.889763779527559	1.321023186861617	1.4256625864437766	0.2430756924307569	Enriched	0.813452901285214	1.0	False
stomach adenocarcinoma	PER3	RORC	105	105	2.0095238095238095	1	2.1166666666666667	0.47244094488188976	1.3112533616879134	-0.8516025196146955	0.48475152484751527	Depleted	0.813452901285214	1.0	False
stomach adenocarcinoma	PER3	TIMELESS	105	105	2.0095238095238095	5	2.1166666666666667	2.3622047244094486	1.3095323583248144	2.201803808056918	0.047495250474952504	Enriched	0.7124287571242875	1.0	False
stomach adenocarcinoma	RORA	RORB	105	105	2.0095238095238095	3	2.1166666666666667	1.4173228346456692	1.3177564411543663	0.6703312583010602	0.6993300669933007	Enriched	0.9006758898578228	1.0	False
stomach adenocarcinoma	RORA	RORC	105	105	2.0095238095238095	3	2.1166666666666667	1.4173228346456692	1.2925716359813155	0.6833921685607081	0.6983301669833016	Enriched	0.9006758898578228	1.0	False
stomach adenocarcinoma	RORA	TIMELESS	105	105	2.0095238095238095	4	2.1166666666666667	1.889763779527559	1.2833673921314654	1.4674935212475841	0.2263773622637736	Enriched	0.813452901285214	1.0	False
stomach adenocarcinoma	RORB	RORC	105	105	2.0095238095238095	0	2.1166666666666667	0.0	1.3054480952810599	-1.6214100540021497	0.1356864313568643	Depleted	0.7924921793534933	1.0	False
stomach adenocarcinoma	RORB	TIMELESS	105	105	2.0095238095238095	3	2.1166666666666667	1.4173228346456692	1.290219817208553	0.6846378590312335	0.6985301469853015	Enriched	0.9006758898578228	1.0	False
stomach adenocarcinoma	RORC	TIMELESS	105	105	2.0095238095238095	4	2.1166666666666667	1.889763779527559	1.310287420878538	1.437343672329978	0.23367663233676633	Enriched	0.813452901285214	1.0	False
uterine corpus endometrioid carcinoma	ARNTL	CLOCK	154	154	3.603896103896104	12	13.458333333333332	0.8916408668730651	2.93489882672509	-0.4968939031403051	0.7368263173682632	Depleted	0.8857728088577281	1.0	False
uterine corpus endometrioid carcinoma	ARNTL	CRY1	154	154	3.603896103896104	13	13.458333333333332	0.9659442724458205	3.004080764580742	-0.15257024336271413	1.0	Depleted	1.0	1.0	False
uterine corpus endometrioid carcinoma	ARNTL	CRY2	154	154	3.603896103896104	13	13.458333333333332	0.9659442724458205	2.933334313544827	-0.15624994778704687	1.0	Depleted	1.0	1.0	False
uterine corpus endometrioid carcinoma	ARNTL	CSNK1D	154	154	3.603896103896104	10	13.458333333333332	0.7430340557275542	2.9409968473709087	-1.175905148087763	0.30586941305869414	Depleted	0.5409744739811733	1.0	False
uterine corpus endometrioid carcinoma	ARNTL	CSNK1E	154	154	3.603896103896104	10	13.458333333333332	0.7430340557275542	2.9251731664647442	-1.1822661895647517	0.29757024297570245	Depleted	0.5409744739811733	1.0	False
uterine corpus endometrioid carcinoma	ARNTL	NPAS2	154	154	3.603896103896104	18	13.458333333333332	1.3374613003095976	2.953755627541101	1.5375905252011142	0.13158684131586842	Enriched	0.33571642835716425	1.0	False
uterine corpus endometrioid carcinoma	ARNTL	NR1D1	154	154	3.603896103896104	4	13.458333333333332	0.2972136222910217	2.943706393432109	-3.213069535207867	0.0025997400259974	Depleted	0.038996100389961	0.415958404159584	False
uterine corpus endometrioid carcinoma	ARNTL	NR1D2	154	154	3.603896103896104	7	13.458333333333332	0.5201238390092879	2.961554704986397	-2.1807239698997885	0.039196080391960805	Depleted	0.215978402159784	1.0	False
uterine corpus endometrioid carcinoma	ARNTL	PER1	154	154	3.603896103896104	19	13.458333333333332	1.411764705882353	2.9307417772189472	1.8908751053207054	0.05979402059794021	Enriched	0.26823124139198984	1.0	False
uterine corpus endometrioid carcinoma	ARNTL	PER2	154	154	3.603896103896104	19	13.458333333333332	1.411764705882353	2.9649019384037705	1.869089360051538	0.0664933506649335	Enriched	0.26823124139198984	1.0	False
uterine corpus endometrioid carcinoma	ARNTL	PER3	154	154	3.603896103896104	20	13.458333333333332	1.4860681114551084	2.9450744483545126	2.221222852387199	0.027497250274972504	Enriched	0.215978402159784	1.0	False
uterine corpus endometrioid carcinoma	ARNTL	RORA	154	154	3.603896103896104	12	13.458333333333332	0.8916408668730651	2.9816760520230767	-0.4890985163676142	0.7383261673832616	Depleted	0.8857728088577281	1.0	False
uterine corpus endometrioid carcinoma	ARNTL	RORB	154	154	3.603896103896104	14	13.458333333333332	1.0402476780185759	2.945828581333792	0.18387582702501168	0.8672132786721328	Enriched	0.9777340023007045	1.0	False
uterine corpus endometrioid carcinoma	ARNTL	RORC	154	154	3.603896103896104	11	13.458333333333332	0.8173374613003097	3.0194895548282945	-0.8141552698542542	0.5065493450654934	Depleted	0.7236419215221335	1.0	False
uterine corpus endometrioid carcinoma	ARNTL	TIMELESS	154	154	3.603896103896104	13	13.458333333333332	0.9659442724458205	2.97407002258688	-0.15410979898000807	1.0	Depleted	1.0	1.0	False
uterine corpus endometrioid carcinoma	CLOCK	CRY1	154	154	3.603896103896104	14	13.458333333333332	1.0402476780185759	2.9598153744287954	0.18300691027770685	0.8689131086891311	Enriched	0.9777340023007045	1.0	False
uterine corpus endometrioid carcinoma	CLOCK	CRY2	154	154	3.603896103896104	11	13.458333333333332	0.8173374613003097	2.956657222640666	-0.8314569962688241	0.4991500849915009	Depleted	0.7236419215221335	1.0	False
uterine corpus endometrioid carcinoma	CLOCK	CSNK1D	154	154	3.603896103896104	12	13.458333333333332	0.8916408668730651	2.9614143170917084	-0.4924448851741574	0.7455254474552545	Depleted	0.8857728088577281	1.0	False
uterine corpus endometrioid carcinoma	CLOCK	CSNK1E	154	154	3.603896103896104	8	13.458333333333332	0.5944272445820434	2.930759103865838	-1.86242988246065	0.0866913308669133	Depleted	0.27627237276272376	1.0	False
uterine corpus endometrioid carcinoma	CLOCK	NPAS2	154	154	3.603896103896104	18	13.458333333333332	1.3374613003095976	3.000572875928591	1.5135998539149471	0.13208679132086792	Enriched	0.33571642835716425	1.0	False
uterine corpus endometrioid carcinoma	CLOCK	NR1D1	154	154	3.603896103896104	10	13.458333333333332	0.7430340557275542	2.9560603832294983	-1.1699129533866626	0.3103689631036896	Depleted	0.5409744739811733	1.0	False
uterine corpus endometrioid carcinoma	CLOCK	NR1D2	154	154	3.603896103896104	13	13.458333333333332	0.9659442724458205	2.94959594718076	-0.15538851474603146	1.0	Depleted	1.0	1.0	False
uterine corpus endometrioid carcinoma	CLOCK	PER1	154	154	3.603896103896104	19	13.458333333333332	1.411764705882353	2.954030573582976	1.8759679457024439	0.06379362063793621	Enriched	0.26823124139198984	1.0	False
uterine corpus endometrioid carcinoma	CLOCK	PER2	154	154	3.603896103896104	19	13.458333333333332	1.411764705882353	2.9535713887419144	1.8762595980546666	0.063993600639936	Enriched	0.26823124139198984	1.0	False
uterine corpus endometrioid carcinoma	CLOCK	PER3	154	154	3.603896103896104	18	13.458333333333332	1.3374613003095976	2.9797659455918764	1.5241689278936128	0.1321867813218678	Enriched	0.33571642835716425	1.0	False
uterine corpus endometrioid carcinoma	CLOCK	RORA	154	154	3.603896103896104	13	13.458333333333332	0.9659442724458205	2.9532144076469886	-0.1551981231523637	1.0	Depleted	1.0	1.0	False
uterine corpus endometrioid carcinoma	CLOCK	RORB	154	154	3.603896103896104	18	13.458333333333332	1.3374613003095976	2.9652946712339947	1.5316071993535376	0.1342865713428657	Enriched	0.33571642835716425	1.0	False
uterine corpus endometrioid carcinoma	CLOCK	RORC	154	154	3.603896103896104	14	13.458333333333332	1.0402476780185759	2.9507676650291015	0.18356805013359997	0.8608139186081392	Enriched	0.9777340023007045	1.0	False
uterine corpus endometrioid carcinoma	CLOCK	TIMELESS	154	154	3.603896103896104	14	13.458333333333332	1.0402476780185759	2.9496607194448625	0.18363693935911776	0.8605139486051395	Enriched	0.9777340023007045	1.0	False
uterine corpus endometrioid carcinoma	CRY1	CRY2	154	154	3.603896103896104	8	13.458333333333332	0.5944272445820434	2.9791643429019152	-1.8321692612689275	0.09209079092090791	Depleted	0.27627237276272376	1.0	False
uterine corpus endometrioid carcinoma	CRY1	CSNK1D	154	154	3.603896103896104	8	13.458333333333332	0.5944272445820434	2.948832777808051	-1.8510148742278503	0.08839116088391161	Depleted	0.27627237276272376	1.0	False
